"date","rate","reverseRate","isoCode","wasMissing"
"2020-12-19T00:00:00.000Z","3.3189","30.1305","PHP",1
"2020-12-18T00:00:00.000Z","3.3189","30.1305","PHP",
"2020-12-17T00:00:00.000Z","3.3263","30.0634","PHP",
"2020-12-16T00:00:00.000Z","3.33731","29.9643","PHP",
"2020-12-15T00:00:00.000Z","3.35281","29.8257","PHP",
"2020-12-14T00:00:00.000Z","3.34805","29.8681","PHP",
"2020-12-13T00:00:00.000Z","3.35253","29.8282","PHP",1
"2020-12-12T00:00:00.000Z","3.35253","29.8282","PHP",1
"2020-12-11T00:00:00.000Z","3.35253","29.8282","PHP",
"2020-12-10T00:00:00.000Z","3.35465","29.8094","PHP",
"2020-12-09T00:00:00.000Z","3.35488","29.8073","PHP",
"2020-12-08T00:00:00.000Z","3.35138","29.8385","PHP",
"2020-12-07T00:00:00.000Z","3.34782","29.8702","PHP",
"2020-12-06T00:00:00.000Z","3.3473","29.8748","PHP",1
"2020-12-05T00:00:00.000Z","3.3473","29.8748","PHP",1
"2020-12-04T00:00:00.000Z","3.3473","29.8748","PHP",
"2020-12-03T00:00:00.000Z","3.35483","29.8078","PHP",
"2020-12-02T00:00:00.000Z","3.37305","29.6468","PHP",
"2020-12-01T00:00:00.000Z","3.39566","29.4494","PHP",
"2020-11-30T00:00:00.000Z","3.39024","29.4964","PHP",
"2020-11-29T00:00:00.000Z","3.40885","29.3354","PHP",1
"2020-11-28T00:00:00.000Z","3.40885","29.3354","PHP",1
"2020-11-27T00:00:00.000Z","3.40885","29.3354","PHP",
"2020-11-26T00:00:00.000Z","3.41588","29.275","PHP",
"2020-11-25T00:00:00.000Z","3.41767","29.2597","PHP",
"2020-11-24T00:00:00.000Z","3.41731","29.2628","PHP",
"2020-11-23T00:00:00.000Z","3.41099","29.317","PHP",
"2020-11-22T00:00:00.000Z","3.41892","29.249","PHP",1
"2020-11-21T00:00:00.000Z","3.41892","29.249","PHP",1
"2020-11-20T00:00:00.000Z","3.41892","29.249","PHP",
"2020-11-19T00:00:00.000Z","3.42245","29.2188","PHP",
"2020-11-18T00:00:00.000Z","3.41528","29.2802","PHP",
"2020-11-17T00:00:00.000Z","3.40802","29.3426","PHP",
"2020-11-16T00:00:00.000Z","3.4323","29.135","PHP",
"2020-11-15T00:00:00.000Z","3.43405","29.1201","PHP",1
"2020-11-14T00:00:00.000Z","3.43405","29.1201","PHP",1
"2020-11-13T00:00:00.000Z","3.43405","29.1201","PHP",
"2020-11-12T00:00:00.000Z","3.42078","29.2331","PHP",
"2020-11-11T00:00:00.000Z","3.42815","29.1703","PHP",
"2020-11-10T00:00:00.000Z","3.42827","29.1692","PHP",
"2020-11-09T00:00:00.000Z","3.41851","29.2525","PHP",
"2020-11-08T00:00:00.000Z","3.41976","29.2418","PHP",1
"2020-11-07T00:00:00.000Z","3.41976","29.2418","PHP",1
"2020-11-06T00:00:00.000Z","3.41976","29.2418","PHP",
"2020-11-05T00:00:00.000Z","3.41821","29.2551","PHP",
"2020-11-04T00:00:00.000Z","3.4484","28.999","PHP",
"2020-11-03T00:00:00.000Z","3.45651","28.9309","PHP",
"2020-11-02T00:00:00.000Z","3.46735","28.8405","PHP",
"2020-11-01T00:00:00.000Z","3.45339","28.9571","PHP",1
"2020-10-31T00:00:00.000Z","3.45339","28.9571","PHP",1
"2020-10-30T00:00:00.000Z","3.45339","28.9571","PHP",
"2020-10-29T00:00:00.000Z","3.45035","28.9826","PHP",
"2020-10-28T00:00:00.000Z","3.44895","28.9943","PHP",
"2020-10-27T00:00:00.000Z","3.42186","29.2239","PHP",
"2020-10-26T00:00:00.000Z","3.41898","29.2485","PHP",
"2020-10-25T00:00:00.000Z","3.40808","29.342","PHP",1
"2020-10-24T00:00:00.000Z","3.40808","29.342","PHP",1
"2020-10-23T00:00:00.000Z","3.40808","29.342","PHP",
"2020-10-22T00:00:00.000Z","3.4034","29.3824","PHP",
"2020-10-21T00:00:00.000Z","3.39914","29.4192","PHP",
"2020-10-20T00:00:00.000Z","3.41135","29.3139","PHP",
"2020-10-19T00:00:00.000Z","3.41743","29.2618","PHP",
"2020-10-18T00:00:00.000Z","3.42239","29.2193","PHP",1
"2020-10-17T00:00:00.000Z","3.42239","29.2193","PHP",1
"2020-10-16T00:00:00.000Z","3.42239","29.2193","PHP",
"2020-10-15T00:00:00.000Z","3.42791","29.1723","PHP",
"2020-10-14T00:00:00.000Z","3.41666","29.2683","PHP",
"2020-10-13T00:00:00.000Z","3.41183","29.3098","PHP",
"2020-10-12T00:00:00.000Z","3.41522","29.2807","PHP",
"2020-10-11T00:00:00.000Z","3.42629","29.1861","PHP",1
"2020-10-10T00:00:00.000Z","3.42629","29.1861","PHP",1
"2020-10-09T00:00:00.000Z","3.42629","29.1861","PHP",
"2020-10-08T00:00:00.000Z","3.43104","29.1457","PHP",
"2020-10-07T00:00:00.000Z","3.43255","29.1329","PHP",
"2020-10-06T00:00:00.000Z","3.42305","29.2137","PHP",
"2020-10-05T00:00:00.000Z","3.43363","29.1237","PHP",
"2020-10-04T00:00:00.000Z","3.43949","29.0741","PHP",1
"2020-10-03T00:00:00.000Z","3.43949","29.0741","PHP",1
"2020-10-02T00:00:00.000Z","3.43949","29.0741","PHP",
"2020-10-01T00:00:00.000Z","3.43544","29.1084","PHP",
"2020-09-30T00:00:00.000Z","3.44494","29.0281","PHP",
"2020-09-29T00:00:00.000Z","3.44974","28.9877","PHP",
"2020-09-28T00:00:00.000Z","3.4548","28.9452","PHP",
"2020-09-27T00:00:00.000Z","3.46588","28.8527","PHP",1
"2020-09-26T00:00:00.000Z","3.46588","28.8527","PHP",1
"2020-09-25T00:00:00.000Z","3.46588","28.8527","PHP",
"2020-09-24T00:00:00.000Z","3.45877","28.912","PHP",
"2020-09-23T00:00:00.000Z","3.4447","29.0301","PHP",
"2020-09-22T00:00:00.000Z","3.42275","29.2163","PHP",1
"2020-09-21T00:00:00.000Z","3.42275","29.2163","PHP",
"2020-09-20T00:00:00.000Z","3.41296","29.3001","PHP",1
"2020-09-19T00:00:00.000Z","3.41296","29.3001","PHP",1
"2020-09-18T00:00:00.000Z","3.41296","29.3001","PHP",
"2020-09-17T00:00:00.000Z","3.42126","29.229","PHP",
"2020-09-16T00:00:00.000Z","3.40749","29.3471","PHP",
"2020-09-15T00:00:00.000Z","3.40091","29.4039","PHP",
"2020-09-14T00:00:00.000Z","3.3963","29.4438","PHP",
"2020-09-13T00:00:00.000Z","3.39843","29.4254","PHP",1
"2020-09-12T00:00:00.000Z","3.39843","29.4254","PHP",1
"2020-09-11T00:00:00.000Z","3.39843","29.4254","PHP",
"2020-09-10T00:00:00.000Z","3.39601","29.4463","PHP",
"2020-09-09T00:00:00.000Z","3.41475","29.2847","PHP",
"2020-09-08T00:00:00.000Z","3.41135","29.3139","PHP",
"2020-09-07T00:00:00.000Z","3.39967","29.4146","PHP",1
"2020-09-06T00:00:00.000Z","3.39967","29.4146","PHP",1
"2020-09-05T00:00:00.000Z","3.39967","29.4146","PHP",1
"2020-09-04T00:00:00.000Z","3.39967","29.4146","PHP",
"2020-09-03T00:00:00.000Z","3.40802","29.3426","PHP",
"2020-09-02T00:00:00.000Z","3.39171","29.4837","PHP",
"2020-09-01T00:00:00.000Z","3.36221","29.7423","PHP",
"2020-08-31T00:00:00.000Z","3.38162","29.5716","PHP",
"2020-08-30T00:00:00.000Z","3.39106","29.4893","PHP",1
"2020-08-29T00:00:00.000Z","3.39106","29.4893","PHP",1
"2020-08-28T00:00:00.000Z","3.39106","29.4893","PHP",
"2020-08-27T00:00:00.000Z","3.40832","29.34","PHP",
"2020-08-26T00:00:00.000Z","3.41546","29.2786","PHP",
"2020-08-25T00:00:00.000Z","3.40992","29.3262","PHP",
"2020-08-24T00:00:00.000Z","3.40458","29.3722","PHP",
"2020-08-23T00:00:00.000Z","3.41189","29.3093","PHP",1
"2020-08-22T00:00:00.000Z","3.41189","29.3093","PHP",1
"2020-08-21T00:00:00.000Z","3.41189","29.3093","PHP",
"2020-08-20T00:00:00.000Z","3.38924","29.5051","PHP",
"2020-08-19T00:00:00.000Z","3.3773","29.6095","PHP",
"2020-08-18T00:00:00.000Z","3.38355","29.5548","PHP",
"2020-08-17T00:00:00.000Z","3.39006","29.498","PHP",
"2020-08-16T00:00:00.000Z","3.39831","29.4264","PHP",1
"2020-08-15T00:00:00.000Z","3.39831","29.4264","PHP",1
"2020-08-14T00:00:00.000Z","3.39831","29.4264","PHP",
"2020-08-13T00:00:00.000Z","3.38566","29.5363","PHP",
"2020-08-12T00:00:00.000Z","3.39371","29.4663","PHP",
"2020-08-11T00:00:00.000Z","3.39465","29.4581","PHP",
"2020-08-10T00:00:00.000Z","3.38455","29.546","PHP",
"2020-08-09T00:00:00.000Z","3.37456","29.6335","PHP",1
"2020-08-08T00:00:00.000Z","3.37456","29.6335","PHP",1
"2020-08-07T00:00:00.000Z","3.37456","29.6335","PHP",
"2020-08-06T00:00:00.000Z","3.36423","29.7245","PHP",
"2020-08-05T00:00:00.000Z","3.36516","29.7163","PHP",
"2020-08-04T00:00:00.000Z","3.38531","29.5394","PHP",
"2020-08-03T00:00:00.000Z","3.39678","29.4396","PHP",
"2020-08-02T00:00:00.000Z","3.36493","29.7183","PHP",1
"2020-08-01T00:00:00.000Z","3.36493","29.7183","PHP",1
"2020-07-31T00:00:00.000Z","3.36493","29.7183","PHP",
"2020-07-30T00:00:00.000Z","3.39071","29.4923","PHP",
"2020-07-29T00:00:00.000Z","3.3992","29.4187","PHP",
"2020-07-28T00:00:00.000Z","3.39177","29.4831","PHP",
"2020-07-27T00:00:00.000Z","3.38279","29.5614","PHP",
"2020-07-26T00:00:00.000Z","3.41236","29.3052","PHP",1
"2020-07-25T00:00:00.000Z","3.41236","29.3052","PHP",1
"2020-07-24T00:00:00.000Z","3.41236","29.3052","PHP",
"2020-07-23T00:00:00.000Z","3.41916","29.2469","PHP",
"2020-07-22T00:00:00.000Z","3.42467","29.1999","PHP",
"2020-07-21T00:00:00.000Z","3.46441","28.8649","PHP",
"2020-07-20T00:00:00.000Z","3.46165","28.888","PHP",
"2020-07-19T00:00:00.000Z","3.46097","28.8936","PHP",1
"2020-07-18T00:00:00.000Z","3.46097","28.8936","PHP",1
"2020-07-17T00:00:00.000Z","3.46097","28.8936","PHP",
"2020-07-16T00:00:00.000Z","3.46171","28.8875","PHP",
"2020-07-15T00:00:00.000Z","3.45651","28.9309","PHP",
"2020-07-14T00:00:00.000Z","3.47363","28.7883","PHP",
"2020-07-13T00:00:00.000Z","3.49268","28.6313","PHP",
"2020-07-12T00:00:00.000Z","3.50545","28.527","PHP",1
"2020-07-11T00:00:00.000Z","3.50545","28.527","PHP",1
"2020-07-10T00:00:00.000Z","3.50545","28.527","PHP",
"2020-07-09T00:00:00.000Z","3.48869","28.6641","PHP",
"2020-07-08T00:00:00.000Z","3.49893","28.5802","PHP",
"2020-07-07T00:00:00.000Z","3.4993","28.5771","PHP",
"2020-07-06T00:00:00.000Z","3.50062","28.5664","PHP",
"2020-07-05T00:00:00.000Z","3.52173","28.3951","PHP",1
"2020-07-04T00:00:00.000Z","3.52173","28.3951","PHP",1
"2020-07-03T00:00:00.000Z","3.52173","28.3951","PHP",
"2020-07-02T00:00:00.000Z","3.4877","28.6722","PHP",
"2020-07-01T00:00:00.000Z","3.50564","28.5255","PHP",
"2020-06-30T00:00:00.000Z","3.50294","28.5474","PHP",
"2020-06-29T00:00:00.000Z","3.47654","28.7642","PHP",
"2020-06-28T00:00:00.000Z","3.48925","28.6595","PHP",1
"2020-06-27T00:00:00.000Z","3.48925","28.6595","PHP",1
"2020-06-26T00:00:00.000Z","3.48925","28.6595","PHP",
"2020-06-25T00:00:00.000Z","3.48788","28.6707","PHP",
"2020-06-24T00:00:00.000Z","3.46453","28.8639","PHP",
"2020-06-23T00:00:00.000Z","3.45035","28.9826","PHP",
"2020-06-22T00:00:00.000Z","3.48012","28.7346","PHP",
"2020-06-21T00:00:00.000Z","3.48428","28.7003","PHP",1
"2020-06-20T00:00:00.000Z","3.48428","28.7003","PHP",1
"2020-06-19T00:00:00.000Z","3.48428","28.7003","PHP",
"2020-06-18T00:00:00.000Z","3.47382","28.7868","PHP",
"2020-06-17T00:00:00.000Z","3.47561","28.7719","PHP",
"2020-06-16T00:00:00.000Z","3.45163","28.9718","PHP",
"2020-06-15T00:00:00.000Z","3.4523","28.9662","PHP",
"2020-06-14T00:00:00.000Z","3.44561","29.0224","PHP",1
"2020-06-13T00:00:00.000Z","3.44561","29.0224","PHP",1
"2020-06-12T00:00:00.000Z","3.44561","29.0224","PHP",
"2020-06-11T00:00:00.000Z","3.43798","29.0868","PHP",
"2020-06-10T00:00:00.000Z","3.44536","29.0245","PHP",
"2020-06-09T00:00:00.000Z","3.46036","28.8987","PHP",
"2020-06-08T00:00:00.000Z","3.47388","28.7863","PHP",
"2020-06-07T00:00:00.000Z","3.46428","28.866","PHP",1
"2020-06-06T00:00:00.000Z","3.46428","28.866","PHP",1
"2020-06-05T00:00:00.000Z","3.46428","28.866","PHP",
"2020-06-04T00:00:00.000Z","3.48577","28.6881","PHP",
"2020-06-03T00:00:00.000Z","3.49736","28.593","PHP",
"2020-06-02T00:00:00.000Z","3.48813","28.6687","PHP",
"2020-06-01T00:00:00.000Z","3.49586","28.6053","PHP",
"2020-05-31T00:00:00.000Z","3.47821","28.7504","PHP",1
"2020-05-30T00:00:00.000Z","3.47821","28.7504","PHP",1
"2020-05-29T00:00:00.000Z","3.47821","28.7504","PHP",
"2020-05-28T00:00:00.000Z","3.50557","28.526","PHP",
"2020-05-27T00:00:00.000Z","3.51338","28.4626","PHP",
"2020-05-26T00:00:00.000Z","3.53306","28.3041","PHP",
"2020-05-25T00:00:00.000Z","3.53363","28.2995","PHP",1
"2020-05-24T00:00:00.000Z","3.53363","28.2995","PHP",1
"2020-05-23T00:00:00.000Z","3.53363","28.2995","PHP",1
"2020-05-22T00:00:00.000Z","3.53363","28.2995","PHP",
"2020-05-21T00:00:00.000Z","3.51458","28.4529","PHP",
"2020-05-20T00:00:00.000Z","3.52739","28.3496","PHP",
"2020-05-19T00:00:00.000Z","3.51977","28.4109","PHP",
"2020-05-18T00:00:00.000Z","3.54947","28.1732","PHP",
"2020-05-17T00:00:00.000Z","3.57047","28.0075","PHP",1
"2020-05-16T00:00:00.000Z","3.57047","28.0075","PHP",1
"2020-05-15T00:00:00.000Z","3.57047","28.0075","PHP",
"2020-05-14T00:00:00.000Z","3.5827","27.9119","PHP",
"2020-05-13T00:00:00.000Z","3.58572","27.8884","PHP",
"2020-05-12T00:00:00.000Z","3.59607","27.8081","PHP",
"2020-05-11T00:00:00.000Z","3.5869","27.8792","PHP",
"2020-05-10T00:00:00.000Z","3.5768","27.958","PHP",1
"2020-05-09T00:00:00.000Z","3.5768","27.958","PHP",1
"2020-05-08T00:00:00.000Z","3.5768","27.958","PHP",
"2020-05-07T00:00:00.000Z","3.58888","27.8638","PHP",
"2020-05-06T00:00:00.000Z","3.56493","28.051","PHP",1
"2020-05-05T00:00:00.000Z","3.56493","28.051","PHP",
"2020-05-04T00:00:00.000Z","3.53172","28.3148","PHP",
"2020-05-03T00:00:00.000Z","3.57086","28.0045","PHP",1
"2020-05-02T00:00:00.000Z","3.57086","28.0045","PHP",1
"2020-05-01T00:00:00.000Z","3.57086","28.0045","PHP",1
"2020-04-30T00:00:00.000Z","3.57086","28.0045","PHP",
"2020-04-29T00:00:00.000Z","3.57144","27.9999","PHP",
"2020-04-28T00:00:00.000Z","3.55399","28.1374","PHP",
"2020-04-27T00:00:00.000Z","3.5569","28.1144","PHP",
"2020-04-26T00:00:00.000Z","3.56312","28.0653","PHP",1
"2020-04-25T00:00:00.000Z","3.56312","28.0653","PHP",1
"2020-04-24T00:00:00.000Z","3.56312","28.0653","PHP",
"2020-04-23T00:00:00.000Z","3.58401","27.9017","PHP",
"2020-04-22T00:00:00.000Z","3.54986","28.1701","PHP",
"2020-04-21T00:00:00.000Z","3.54986","28.1701","PHP",
"2020-04-20T00:00:00.000Z","3.52949","28.3327","PHP",1
"2020-04-19T00:00:00.000Z","3.52949","28.3327","PHP",1
"2020-04-18T00:00:00.000Z","3.52949","28.3327","PHP",1
"2020-04-17T00:00:00.000Z","3.52949","28.3327","PHP",1
"2020-04-16T00:00:00.000Z","3.52949","28.3327","PHP",
"2020-04-15T00:00:00.000Z","3.53606","28.2801","PHP",
"2020-04-14T00:00:00.000Z","3.527","28.3527","PHP",
"2020-04-13T00:00:00.000Z","3.56","28.0899","PHP",
"2020-04-12T00:00:00.000Z","3.56","28.0899","PHP",1
"2020-04-11T00:00:00.000Z","3.56","28.0899","PHP",1
"2020-04-10T00:00:00.000Z","3.56","28.0899","PHP",
"2020-04-09T00:00:00.000Z","3.56","28.0899","PHP",
"2020-04-08T00:00:00.000Z","3.55754","28.1093","PHP",
"2020-04-07T00:00:00.000Z","3.56156","28.0776","PHP",
"2020-04-06T00:00:00.000Z","3.57772","27.9508","PHP",
"2020-04-05T00:00:00.000Z","3.56871","28.0213","PHP",1
"2020-04-04T00:00:00.000Z","3.56871","28.0213","PHP",1
"2020-04-03T00:00:00.000Z","3.56871","28.0213","PHP",
"2020-04-02T00:00:00.000Z","3.52497","28.369","PHP",
"2020-04-01T00:00:00.000Z","3.5108","28.4835","PHP",
"2020-03-31T00:00:00.000Z","3.50099","28.5633","PHP",
"2020-03-30T00:00:00.000Z","3.48037","28.7326","PHP",
"2020-03-29T00:00:00.000Z","3.48478","28.6962","PHP",1
"2020-03-28T00:00:00.000Z","3.48478","28.6962","PHP",1
"2020-03-27T00:00:00.000Z","3.48478","28.6962","PHP",
"2020-03-26T00:00:00.000Z","3.49374","28.6226","PHP",
"2020-03-25T00:00:00.000Z","3.53996","28.2489","PHP",
"2020-03-24T00:00:00.000Z","3.53197","28.3128","PHP",
"2020-03-23T00:00:00.000Z","3.52879","28.3383","PHP",
"2020-03-22T00:00:00.000Z","3.56286","28.0673","PHP",1
"2020-03-21T00:00:00.000Z","3.56286","28.0673","PHP",1
"2020-03-20T00:00:00.000Z","3.56286","28.0673","PHP",
"2020-03-19T00:00:00.000Z","3.51812","28.4243","PHP",
"2020-03-18T00:00:00.000Z","3.46526","28.8579","PHP",
"2020-03-17T00:00:00.000Z","3.45779","28.9202","PHP",
"2020-03-16T00:00:00.000Z","3.39407","29.4632","PHP",
"2020-03-15T00:00:00.000Z","3.46453","28.8639","PHP",1
"2020-03-14T00:00:00.000Z","3.46453","28.8639","PHP",1
"2020-03-13T00:00:00.000Z","3.46453","28.8639","PHP",
"2020-03-12T00:00:00.000Z","3.39289","29.4734","PHP",
"2020-03-11T00:00:00.000Z","3.40838","29.3395","PHP",
"2020-03-10T00:00:00.000Z","3.39926","29.4182","PHP",
"2020-03-09T00:00:00.000Z","3.37137","29.6615","PHP",
"2020-03-08T00:00:00.000Z","3.39896","29.4208","PHP",1
"2020-03-07T00:00:00.000Z","3.39896","29.4208","PHP",1
"2020-03-06T00:00:00.000Z","3.39896","29.4208","PHP",
"2020-03-05T00:00:00.000Z","3.44427","29.0337","PHP",
"2020-03-04T00:00:00.000Z","3.47468","28.7796","PHP",
"2020-03-03T00:00:00.000Z","3.46097","28.8936","PHP",1
"2020-03-02T00:00:00.000Z","3.46097","28.8936","PHP",
"2020-03-01T00:00:00.000Z","3.49087","28.6462","PHP",1
"2020-02-29T00:00:00.000Z","3.49087","28.6462","PHP",1
"2020-02-28T00:00:00.000Z","3.49087","28.6462","PHP",
"2020-02-27T00:00:00.000Z","3.50715","28.5132","PHP",
"2020-02-26T00:00:00.000Z","3.52161","28.3961","PHP",
"2020-02-25T00:00:00.000Z","3.53293","28.3051","PHP",
"2020-02-24T00:00:00.000Z","3.54009","28.2479","PHP",
"2020-02-23T00:00:00.000Z","3.55897","28.098","PHP",1
"2020-02-22T00:00:00.000Z","3.55897","28.098","PHP",1
"2020-02-21T00:00:00.000Z","3.55897","28.098","PHP",
"2020-02-20T00:00:00.000Z","3.57392","27.9805","PHP",
"2020-02-19T00:00:00.000Z","3.58106","27.9247","PHP",
"2020-02-18T00:00:00.000Z","3.5691","28.0183","PHP",
"2020-02-17T00:00:00.000Z","3.56988","28.0121","PHP",
"2020-02-16T00:00:00.000Z","3.56864","28.0219","PHP",1
"2020-02-15T00:00:00.000Z","3.56864","28.0219","PHP",1
"2020-02-14T00:00:00.000Z","3.56864","28.0219","PHP",
"2020-02-13T00:00:00.000Z","3.56493","28.051","PHP",
"2020-02-12T00:00:00.000Z","3.54388","28.2177","PHP",
"2020-02-11T00:00:00.000Z","3.55211","28.1523","PHP",
"2020-02-10T00:00:00.000Z","3.51408","28.457","PHP",
"2020-02-09T00:00:00.000Z","3.50407","28.5382","PHP",1
"2020-02-08T00:00:00.000Z","3.50407","28.5382","PHP",1
"2020-02-07T00:00:00.000Z","3.50407","28.5382","PHP",
"2020-02-06T00:00:00.000Z","3.504","28.5388","PHP",
"2020-02-05T00:00:00.000Z","3.49499","28.6124","PHP",
"2020-02-04T00:00:00.000Z","3.4862","28.6845","PHP",
"2020-02-03T00:00:00.000Z","3.47438","28.7821","PHP",
"2020-02-02T00:00:00.000Z","3.46889","28.8277","PHP",1
"2020-02-01T00:00:00.000Z","3.46889","28.8277","PHP",1
"2020-01-31T00:00:00.000Z","3.46889","28.8277","PHP",
"2020-01-30T00:00:00.000Z","3.47728","28.7581","PHP",
"2020-01-29T00:00:00.000Z","3.49699","28.596","PHP",
"2020-01-28T00:00:00.000Z","3.50018","28.57","PHP",
"2020-01-27T00:00:00.000Z","3.48732","28.6753","PHP",
"2020-01-26T00:00:00.000Z","3.48683","28.6793","PHP",1
"2020-01-25T00:00:00.000Z","3.48683","28.6793","PHP",1
"2020-01-24T00:00:00.000Z","3.48683","28.6793","PHP",
"2020-01-23T00:00:00.000Z","3.46079","28.8951","PHP",
"2020-01-22T00:00:00.000Z","3.46171","28.8875","PHP",
"2020-01-21T00:00:00.000Z","3.4501","28.9847","PHP",
"2020-01-20T00:00:00.000Z","3.46232","28.8824","PHP",
"2020-01-19T00:00:00.000Z","3.45871","28.9125","PHP",1
"2020-01-18T00:00:00.000Z","3.45871","28.9125","PHP",1
"2020-01-17T00:00:00.000Z","3.45871","28.9125","PHP",
"2020-01-16T00:00:00.000Z","3.44482","29.0291","PHP",
"2020-01-15T00:00:00.000Z","3.46036","28.8987","PHP",
"2020-01-14T00:00:00.000Z","3.47753","28.756","PHP",
"2020-01-13T00:00:00.000Z","3.48341","28.7075","PHP",
"2020-01-12T00:00:00.000Z","3.49268","28.6313","PHP",1
"2020-01-11T00:00:00.000Z","3.49268","28.6313","PHP",1
"2020-01-10T00:00:00.000Z","3.49268","28.6313","PHP",
"2020-01-09T00:00:00.000Z","3.47703","28.7602","PHP",
"2020-01-08T00:00:00.000Z","3.46655","28.8471","PHP",
"2020-01-07T00:00:00.000Z","3.44142","29.0578","PHP",
"2020-01-06T00:00:00.000Z","3.41648","29.2699","PHP",
"2020-01-05T00:00:00.000Z","3.4323","29.135","PHP",1
"2020-01-04T00:00:00.000Z","3.4323","29.135","PHP",1
"2020-01-03T00:00:00.000Z","3.4323","29.135","PHP",
"2020-01-02T00:00:00.000Z","3.44185","29.0541","PHP",
"2020-01-01T00:00:00.000Z","3.43731","29.0925","PHP",1
"2019-12-31T00:00:00.000Z","3.43731","29.0925","PHP",
"2019-12-30T00:00:00.000Z","3.44433","29.0332","PHP",
"2019-12-29T00:00:00.000Z","3.45712","28.9258","PHP",1
"2019-12-28T00:00:00.000Z","3.45712","28.9258","PHP",1
"2019-12-27T00:00:00.000Z","3.45712","28.9258","PHP",
"2019-12-26T00:00:00.000Z","3.46342","28.8732","PHP",1
"2019-12-25T00:00:00.000Z","3.46342","28.8732","PHP",1
"2019-12-24T00:00:00.000Z","3.46342","28.8732","PHP",1
"2019-12-23T00:00:00.000Z","3.46342","28.8732","PHP",
"2019-12-22T00:00:00.000Z","3.47493","28.7776","PHP",1
"2019-12-21T00:00:00.000Z","3.47493","28.7776","PHP",1
"2019-12-20T00:00:00.000Z","3.47493","28.7776","PHP",
"2019-12-19T00:00:00.000Z","3.47623","28.7668","PHP",
"2019-12-18T00:00:00.000Z","3.47573","28.7709","PHP",
"2019-12-17T00:00:00.000Z","3.46698","28.8435","PHP",
"2019-12-16T00:00:00.000Z","3.46649","28.8476","PHP",
"2019-12-15T00:00:00.000Z","3.46526","28.8579","PHP",1
"2019-12-14T00:00:00.000Z","3.46526","28.8579","PHP",1
"2019-12-13T00:00:00.000Z","3.46526","28.8579","PHP",
"2019-12-12T00:00:00.000Z","3.46312","28.8757","PHP",
"2019-12-11T00:00:00.000Z","3.47524","28.775","PHP",
"2019-12-10T00:00:00.000Z","3.47746","28.7566","PHP",
"2019-12-09T00:00:00.000Z","3.47296","28.7939","PHP",
"2019-12-08T00:00:00.000Z","3.47098","28.8103","PHP",1
"2019-12-07T00:00:00.000Z","3.47098","28.8103","PHP",1
"2019-12-06T00:00:00.000Z","3.47098","28.8103","PHP",
"2019-12-05T00:00:00.000Z","3.46766","28.8379","PHP",
"2019-12-04T00:00:00.000Z","3.46048","28.8977","PHP",
"2019-12-03T00:00:00.000Z","3.45657","28.9304","PHP",
"2019-12-02T00:00:00.000Z","3.47289","28.7945","PHP",
"2019-12-01T00:00:00.000Z","3.50269","28.5495","PHP",1
"2019-11-30T00:00:00.000Z","3.50269","28.5495","PHP",1
"2019-11-29T00:00:00.000Z","3.50269","28.5495","PHP",
"2019-11-28T00:00:00.000Z","3.4988","28.5812","PHP",
"2019-11-27T00:00:00.000Z","3.49517","28.6109","PHP",
"2019-11-26T00:00:00.000Z","3.49156","28.6405","PHP",
"2019-11-25T00:00:00.000Z","3.49786","28.5889","PHP",
"2019-11-22T00:00:00.000Z","3.47796","28.7525","PHP",
"2019-11-21T00:00:00.000Z","3.46662","28.8465","PHP",
"2019-11-20T00:00:00.000Z","3.47524","28.775","PHP",
"2019-11-19T00:00:00.000Z","3.46957","28.822","PHP",
"2019-11-18T00:00:00.000Z","3.48751","28.6738","PHP",
"2019-11-17T00:00:00.000Z","3.502","28.5551","PHP",1
"2019-11-16T00:00:00.000Z","3.502","28.5551","PHP",1
"2019-11-15T00:00:00.000Z","3.502","28.5551","PHP",
"2019-11-14T00:00:00.000Z","3.50583","28.5239","PHP",
"2019-11-13T00:00:00.000Z","3.491","28.6451","PHP",
"2019-11-12T00:00:00.000Z","3.49511","28.6114","PHP",
"2019-11-11T00:00:00.000Z","3.48397","28.7029","PHP",
"2019-11-10T00:00:00.000Z","3.50451","28.5347","PHP",1
"2019-11-09T00:00:00.000Z","3.50451","28.5347","PHP",1
"2019-11-08T00:00:00.000Z","3.50451","28.5347","PHP",
"2019-11-07T00:00:00.000Z","3.49774","28.5899","PHP",
"2019-11-06T00:00:00.000Z","3.48471","28.6968","PHP",
"2019-11-05T00:00:00.000Z","3.49181","28.6384","PHP",
"2019-11-04T00:00:00.000Z","3.46926","28.8246","PHP",
"2019-11-03T00:00:00.000Z","3.47481","28.7786","PHP",1
"2019-11-02T00:00:00.000Z","3.47481","28.7786","PHP",1
"2019-11-01T00:00:00.000Z","3.47481","28.7786","PHP",
"2019-10-31T00:00:00.000Z","3.44919","28.9923","PHP",
"2019-10-30T00:00:00.000Z","3.45608","28.9345","PHP",
"2019-10-29T00:00:00.000Z","3.45413","28.9509","PHP",
"2019-10-28T00:00:00.000Z","3.44755","29.0061","PHP",
"2019-10-27T00:00:00.000Z","3.43423","29.1186","PHP",1
"2019-10-26T00:00:00.000Z","3.43423","29.1186","PHP",1
"2019-10-25T00:00:00.000Z","3.43423","29.1186","PHP",
"2019-10-24T00:00:00.000Z","3.42599","29.1886","PHP",
